STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-12,0.0,",,E",20.2,"H,,S",28.6,",,E",9.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-13,0.0,",,E",19.6,"H,,S",25.9,",,E",12.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-14,0.2,",,E",19.6,"H,,S",25.5,",,E",13.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-15,2.8,",,E",20.5,"H,,S",25.8,",,E",16.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-16,2.6,",,E",19.7,"H,,S",23.2,",,E",15.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-17,0.0,",,E",18.7,"H,,S",20.5,",,E",17.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-18,1.3,",,E",16.4,"H,,S",22.3,",,E",11.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-19,0.1,",,E",18.8,"H,,S",23.3,",,E",13.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-21,0.0,",,E",19.9,"H,,S",25.9,",,E",10.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-22,0.0,",,E",21.4,"H,,S",29.2,",,E",13.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-23,0.0,",,E",22.2,"H,,S",29.3,",,E",13.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-24,0.0,",,E",23.3,"H,,S",33.4,",,E",17.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-25,0.0,",,E",22.5,"H,,S",27.0,",,E",17.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-26,1.1,",,E",23.9,"H,,S",34.0,",,E",18.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-27,0.0,",,E",23.6,"H,,S",28.0,",,E",17.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-28,0.0,",,E",22.2,"H,,S",26.5,",,E",16.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-29,0.0,",,E",22.2,"H,,S",25.8,",,E",20.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-06-30,0.0,",,E",20.7,"H,,S",28.0,",,E",12.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-01,0.0,",,E",22.2,"H,,S",28.4,",,E",13.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-02,0.0,",,E",23.0,"H,,S",31.5,",,E",12.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-03,0.0,",,E",24.4,"H,,S",29.7,",,E",19.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-04,0.0,",,E",23.9,"H,,S",31.1,",,E",17.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-05,0.0,",,E",23.0,"H,,S",31.3,",,E",16.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-06,0.0,",,E",21.4,"H,,S",32.8,",,E",18.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-07,0.0,",,E",26.4,"H,,S",34.2,",,E",22.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-08,0.0,",,E",24.4,"H,,S",28.2,",,E",20.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-09,0.0,",,E",24.4,"H,,S",30.4,",,E",18.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-10,0.0,",,E",22.7,"H,,S",28.9,",,E",17.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-11,0.0,",,E",22.3,"H,,S",27.4,",,E",14.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-12,0.0,",,E",22.4,"H,,S",28.1,",,E",15.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-13,0.0,",,E",24.3,"H,,S",29.8,",,E",18.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-14,0.0,",,E",24.9,"H,,S",29.3,",,E",22.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-15,0.0,",,E",22.9,"H,,S",27.6,",,E",17.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-16,0.0,",,E",22.4,"H,,S",28.2,",,E",16.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-17,0.0,",,E",22.9,"H,,S",29.6,",,E",15.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-18,0.0,",,E",23.4,"H,,S",35.1,",,E",14.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-19,0.0,",,E",27.0,"H,,S",38.0,",,E",16.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-20,0.0,",,E",27.8,"H,,S",36.1,",,E",17.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-21,0.0,",,E",29.9,"H,,S",39.8,",,E",18.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-22,0.0,",,E",32.2,"H,,S",42.5,",,E",21.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-23,0.0,",,E",31.9,"H,,S",38.5,",,E",23.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-24,0.0,",,E",29.7,"H,,S",38.6,",,E",21.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-25,0.0,",,E",25.3,"H,,S",31.3,",,E",19.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-26,0.0,",,E",26.3,"H,,S",30.6,",,E",22.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-28,0.0,",,E",25.3,"H,,S",30.8,",,E",20.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-29,0.0,",,E",24.7,"H,,S",31.7,",,E",17.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-30,0.0,",,E",23.9,"H,,S",31.5,",,E",17.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-07-31,0.0,",,E",25.0,"H,,S",31.3,",,E",18.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-01,0.0,",,E",26.7,"H,,S",35.4,",,E",19.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-02,0.0,",,E",26.2,"H,,S",42.5,",,E",19.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-03,0.0,",,E",28.7,"H,,S",33.9,",,E",24.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-04,0.2,",,E",27.8,"H,,S",33.9,",,E",21.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-06,0.0,",,E",24.8,"H,,S",29.0,",,E",19.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-07,0.0,",,E",25.1,"H,,S",30.0,",,E",21.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-08,0.0,",,E",26.1,"H,,S",30.3,",,E",19.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-09,0.0,",,E",27.5,"H,,S",33.7,",,E",22.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-10,0.0,",,E",26.2,"H,,S",32.5,",,E",19.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-11,0.0,",,E",25.6,"H,,S",31.0,",,E",21.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-12,0.0,",,E",25.1,"H,,S",30.8,",,E",19.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-13,0.0,",,E",25.6,"H,,S",30.3,",,E",21.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-14,0.0,",,E",25.2,"H,,S",29.4,",,E",21.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-15,0.0,",,E",24.7,"H,,S",31.2,",,E",17.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-16,0.0,",,E",27.8,"H,,S",43.9,",,E",20.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-17,0.0,",,E",27.4,"H,,S",31.4,",,E",24.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-20,0.0,",,E",27.3,"H,,S",30.9,",,E",23.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-21,0.0,",,E",25.9,"H,,S",32.8,",,E",19.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-22,0.0,",,E",24.4,"H,,S",31.2,",,E",17.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-23,0.0,",,E",25.1,"H,,S",32.8,",,E",17.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-24,0.0,",,E",26.7,"H,,S",37.1,",,E",19.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-25,0.0,",,E",27.2,"H,,S",34.9,",,E",21.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-26,0.2,",,E",25.1,"H,,S",30.3,",,E",21.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-27,0.0,",,E",25.1,"H,,S",30.4,",,E",20.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-28,0.0,",,E",24.6,"H,,S",29.7,",,E",19.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-29,0.0,",,E",23.7,"H,,S",29.2,",,E",17.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-30,0.0,",,E",23.9,"H,,S",30.4,",,E",16.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-08-31,0.0,",,E",23.9,"H,,S",30.3,",,E",17.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-01,0.0,",,E",25.3,"H,,S",33.0,",,E",17.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-02,0.0,",,E",27.6,"H,,S",34.6,",,E",20.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-03,0.0,",,E",26.2,"H,,S",34.5,",,E",22.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-04,0.0,",,E",24.4,"H,,S",30.8,",,E",17.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-05,0.0,",,E",23.9,"H,,S",28.6,",,E",18.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-06,0.0,",,E",22.6,"H,,S",30.1,",,E",16.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-08,3.3,",,E",23.0,"H,,S",25.9,",,E",20.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-09,0.2,",,E",21.3,"H,,S",24.1,",,E",19.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-10,0.7,",,E",21.7,"H,,S",25.8,",,E",17.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-11,0.0,",,E",21.6,"H,,S",26.2,",,E",18.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-12,0.0,",,E",19.9,"H,,S",28.0,",,E",13.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-13,0.0,",,E",23.9,"H,,S",32.6,",,E",15.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-15,0.0,",,E",21.9,"H,,S",28.8,",,E",14.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-16,0.0,",,E",21.7,"H,,S",27.1,",,E",16.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-17,0.0,",,E",20.9,"H,,S",27.1,",,E",13.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-18,0.0,",,E",21.1,"H,,S",28.8,",,E",14.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-19,0.0,",,E",21.1,"H,,S",30.1,",,E",12.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-20,0.0,",,E",21.6,"H,,S",29.9,",,E",12.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-21,0.0,",,E",22.7,"H,,S",31.4,",,E",14.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-22,0.0,",,E",23.7,"H,,S",29.5,",,E",18.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-23,0.0,",,E",20.8,"H,,S",27.6,",,E",13.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-24,0.0,",,E",22.1,"H,,S",31.0,",,E",15.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-25,0.0,",,E",23.9,"H,,S",28.7,",,E",20.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-26,0.0,",,E",22.2,"H,,S",28.3,",,E",17.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-27,0.0,",,E",22.6,"H,,S",27.0,",,E",20.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-28,0.0,",,E",22.6,"H,,S",27.7,",,E",18.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-29,0.0,",,E",22.5,"H,,S",27.7,",,E",19.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-09-30,0.0,",,E",21.7,"H,,S",28.3,",,E",15.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-01,0.0,",,E",25.4,"H,,S",31.8,",,E",18.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-02,0.0,",,E",22.8,"H,,S",28.6,",,E",18.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-03,0.0,",,E",21.7,"H,,S",28.9,",,E",15.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-04,0.0,",,E",22.1,"H,,S",28.8,",,E",17.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-05,0.0,",,E",21.2,"H,,S",27.8,",,E",14.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-06,0.0,",,E",21.4,"H,,S",25.5,",,E",17.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-07,0.0,",,E",19.0,"H,,S",25.2,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-08,0.0,",,E",19.4,"H,,S",26.0,",,E",12.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-09,0.0,",,E",21.2,"H,,S",28.9,",,E",13.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-10,0.0,",,E",19.2,"H,,S",28.0,",,E",13.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-11,0.0,",,E",21.3,"H,,S",31.7,",,E",13.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-12,0.0,",,E",23.9,"H,,S",33.3,",,E",15.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-15,0.0,",,E",23.9,"H,,S",31.1,",,E",18.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-17,0.0,",,E",22.6,"H,,S",27.1,",,E",19.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-18,0.0,",,E",20.9,"H,,S",27.9,",,E",15.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-19,0.0,",,E",20.3,"H,,S",27.0,",,E",14.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-20,0.0,",,E",20.1,"H,,S",27.2,",,E",12.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-21,0.0,",,E",20.8,"H,,S",32.2,",,E",13.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-22,0.0,",,E",24.4,"H,,S",32.6,",,E",15.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-23,7.0,",,E",24.4,"H,,S",30.0,",,E",18.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-24,0.0,",,E",20.3,"H,,S",25.8,",,E",15.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-25,27.3,",,E",17.1,"H,,S",21.0,",,E",13.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-26,1.2,",,E",19.2,"H,,S",23.8,",,E",15.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-27,0.1,",,E",18.6,"H,,S",22.3,",,E",16.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-28,0.0,",,E",18.3,"H,,S",25.0,",,E",12.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-29,0.0,",,E",18.6,"H,,S",23.3,",,E",13.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-30,3.5,",,E",16.4,"H,,S",22.2,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-10-31,1.8,",,E",16.7,"H,,S",21.0,",,E",13.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-01,0.3,",,E",15.5,"H,,S",20.5,",,E",12.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-02,0.0,",,E",16.3,"H,,S",23.8,",,E",9.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-03,0.2,",,E",15.7,"H,,S",19.4,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-05,8.2,",,E",15.5,"H,,S",20.0,",,E",12.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-07,3.0,",,E",13.3,"H,,S",18.0,",,E",9.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-08,0.0,",,E",17.8,"H,,S",24.7,",,E",8.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-09,0.0,",,E",18.3,"H,,S",26.3,",,E",10.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-10,0.0,",,E",20.6,"H,,S",27.6,",,E",15.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-11,0.0,",,E",15.9,"H,,S",22.3,",,E",10.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-12,0.0,",,E",17.4,"H,,S",22.8,",,E",8.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-13,0.0,",,E",16.3,"H,,S",25.9,",,E",7.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-17,0.0,",,E",24.3,"H,,S",27.8,",,E",21.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-18,0.0,",,E",20.6,"H,,S",26.2,",,E",17.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-19,0.0,",,E",15.6,"H,,S",22.5,",,E",11.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-20,16.8,",,E",16.9,"H,,S",20.7,",,E",11.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-21,22.3,",,E",13.9,"H,,S",17.3,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-22,0.0,",,E",14.4,"H,,S",20.0,",,E",9.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-23,0.0,",,E",15.3,"H,,S",21.3,",,E",10.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-24,0.0,",,E",16.7,"H,,S",21.9,",,E",11.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-25,0.0,",,E",14.8,"H,,S",20.8,",,E",10.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-27,67.9,",,E",14.1,"H,,S",18.5,",,E",11.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-28,11.9,",,E",11.8,"H,,S",15.8,",,E",8.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-29,18.3,",,E",15.2,"H,,S",18.1,",,E",12.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-11-30,41.0,",,E",11.2,"H,,S",13.4,",,E",9.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-01,1.3,",,E",10.5,"H,,S",14.4,",,E",7.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-02,20.0,",,E",12.3,"H,,S",16.0,",,E",8.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-03,5.0,",,E",13.8,"H,,S",17.8,",,E",11.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-04,0.0,",,E",11.4,"H,,S",18.6,",,E",6.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-06,0.0,",,E",11.2,"H,,S",18.2,",,E",6.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-07,0.0,",,E",11.2,"H,,S",18.9,",,E",5.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-08,7.5,",,E",13.0,"H,,S",18.4,",,E",8.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-10,0.3,",,E",7.8,"H,,S",12.2,",,E",3.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-11,83.0,",,E",9.9,"H,,S",14.5,",,E",5.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-12,11.1,",,E",8.9,"H,,S",10.2,",,E",6.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-13,0.0,",,E",8.1,"H,,S",10.8,",,E",4.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-15,0.0,",,E",8.3,"H,,S",15.2,",,E",4.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-16,0.0,",,E",8.2,"H,,S",16.4,",,E",2.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-17,0.0,",,E",7.2,"H,,S",15.6,",,E",1.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-18,0.0,",,E",6.9,"H,,S",15.9,",,E",0.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-19,0.0,",,E",8.2,"H,,S",15.0,",,E",4.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1967-12-20,2.0,",,E",9.9,"H,,S",14.9,",,E",2.5,",,E"
