STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-10,0.0,",,I",33.3,"H,,S",42.4,",,G",22.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-11,0.0,",,I",33.1,"H,,S",43.0,",,G",22.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-12,0.0,",,I",34.0,"H,,S",44.2,",,G",21.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-13,0.0,",,I",34.3,"H,,S",43.3,",,G",23.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-14,0.0,",,I",33.5,"H,,S",38.7,",,G",26.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-15,0.0,",,I",30.7,"H,,S",36.0,",,G",25.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-16,0.0,",,I",30.7,"H,,S",37.3,",,G",24.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-17,0.0,",,I",32.0,"H,,S",37.9,",,G",21.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-18,0.0,",,I",32.5,"H,,S",38.9,",,G",22.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-19,0.0,",,I",32.9,"H,,S",40.1,",,G",22.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-20,0.0,",,I",32.0,"H,,S",40.8,",,G",21.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-21,0.0,",,I",33.8,"H,,S",39.8,",,G",24.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-22,0.0,",,I",33.0,"H,,S",38.3,",,G",26.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-23,0.0,",,I",32.4,"H,,S",39.0,",,G",23.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-24,0.0,",,I",30.0,"H,,S",41.1,",,G",20.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-25,0.0,",,I",31.3,"H,,S",41.9,",,G",22.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-26,0.0,",,I",33.2,"H,,S",41.1,",,G",20.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-27,0.0,",,I",34.6,"H,,S",41.3,",,G",25.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-28,0.0,",,I",34.3,"H,,S",43.3,",,G",25.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-29,0.0,",,I",34.2,"H,,S",42.3,",,G",22.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-30,0.0,",,I",33.8,"H,,S",42.7,",,G",22.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-07-31,0.0,",,I",33.4,"H,,S",41.3,",,G",23.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-01,0.0,",,I",34.3,"H,,S",39.6,",,G",28.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-02,0.0,",,I",31.3,"H,,S",36.3,",,G",25.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-03,0.0,",,I",30.5,"H,,S",35.9,",,G",24.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-04,0.0,",,I",30.4,"H,,S",37.7,",,G",26.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-05,0.0,",,I",31.5,"H,,S",40.4,",,G",21.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-06,0.0,",,I",31.8,"H,,S",38.0,",,G",23.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-07,0.0,",,I",32.5,"H,,S",39.1,",,G",25.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-08,0.0,",,I",31.3,"H,,S",41.1,",,G",20.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-09,0.0,",,I",33.8,"H,,S",39.7,",,G",27.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-10,0.0,",,I",31.3,"H,,S",40.0,",,G",21.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-11,0.0,",,I",31.6,"H,,S",41.2,",,G",21.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-12,0.0,",,I",32.8,"H,,S",41.9,",,G",21.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-13,0.0,",,I",32.2,"H,,S",42.5,",,G",25.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-17,0.0,",,I",29.3,"H,,S",43.4,",,G",22.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-23,0.0,",,I",30.2,"H,,S",39.5,",,G",28.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-25,0.0,",,I",26.8,"H,,S",35.8,",,G",16.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-26,0.0,",,I",27.3,"H,,S",39.1,",,G",18.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-27,0.0,",,I",27.7,"H,,S",32.2,",,G",21.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-28,0.0,",,I",27.5,"H,,S",33.6,",,G",23.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-29,0.0,",,I",33.0,"H,,S",42.9,",,G",24.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-30,0.0,",,I",33.4,"H,,S",43.2,",,G",22.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-08-31,0.0,",,I",32.3,"H,,S",41.9,",,G",20.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-01,0.0,",,I",33.8,"H,,S",41.8,",,G",20.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-02,0.0,",,I",33.8,"H,,S",41.6,",,G",26.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-03,0.0,",,I",30.0,"H,,S",42.4,",,G",23.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-05,0.0,",,I",34.3,"H,,S",43.4,",,G",23.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-06,0.0,",,I",36.3,"H,,S",43.3,",,G",23.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-07,0.0,",,I",33.0,"H,,S",41.1,",,G",25.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-08,0.0,",,I",32.0,"H,,S",42.0,",,G",25.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-09,0.0,",,I",37.3,"H,,S",43.2,",,G",28.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-10,0.0,",,I",30.8,"H,,S",41.7,",,G",19.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-11,0.0,",,I",33.3,"H,,S",41.4,",,G",19.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-12,0.0,",,I",31.0,"H,,S",41.3,",,G",19.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-13,0.0,",,I",32.2,"H,,S",41.5,",,G",19.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-14,0.0,",,I",30.5,"H,,S",42.0,",,G",20.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-15,0.0,",,I",33.0,"H,,S",41.4,",,G",24.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-16,0.0,",,I",34.9,"H,,S",41.2,",,G",26.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-17,0.0,",,I",33.6,"H,,S",39.8,",,G",30.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-18,0.0,",,I",31.4,"H,,S",35.3,",,G",24.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-19,0.0,",,I",29.7,"H,,S",34.0,",,G",25.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-20,0.0,",,I",26.8,"H,,S",32.1,",,G",23.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-21,0.0,",,I",25.5,"H,,S",31.6,",,G",20.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-22,0.0,",,I",26.3,"H,,S",33.5,",,G",17.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-24,0.0,",,I",24.4,"H,,S",30.6,",,G",17.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-25,0.0,",,I",24.0,"H,,S",30.5,",,G",14.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-26,0.0,",,I",24.8,"H,,S",33.2,",,G",15.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-27,0.0,",,I",24.8,"H,,S",31.6,",,G",14.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-28,0.0,",,I",26.7,"H,,S",31.2,",,G",21.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-29,0.0,",,I",27.4,"H,,S",32.8,",,G",20.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-09-30,0.0,",,I",29.5,"H,,S",34.0,",,G",22.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-01,0.0,",,I",30.2,"H,,S",34.8,",,G",24.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-02,0.0,",,I",28.8,"H,,S",33.8,",,G",21.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-03,0.0,",,I",26.4,"H,,S",33.3,",,G",17.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-04,0.0,",,I",26.2,"H,,S",30.9,",,G",20.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-05,0.0,",,I",25.0,"H,,S",29.5,",,G",20.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-06,0.0,",,I",25.8,"H,,S",30.0,",,G",21.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-07,0.0,",,I",24.0,"H,,S",29.1,",,G",17.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-08,0.0,",,I",22.6,"H,,S",27.7,",,G",16.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-09,0.0,",,I",21.1,"H,,S",27.7,",,G",12.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-10,0.0,",,I",20.7,"H,,S",30.8,",,G",10.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-11,0.0,",,I",22.4,"H,,S",32.7,",,G",11.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-12,0.0,",,I",25.5,"H,,S",32.9,",,G",18.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-13,0.0,",,I",21.6,"H,,S",27.8,",,G",14.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-14,0.0,",,I",21.5,"H,,S",27.6,",,G",12.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-15,0.0,",,I",22.4,"H,,S",28.3,",,G",14.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-16,0.0,",,I",19.4,"H,,S",28.1,",,G",10.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-17,0.0,",,I",18.4,"H,,S",26.0,",,G",9.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-18,0.0,",,I",18.3,"H,,S",27.7,",,G",9.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-19,0.0,",,I",20.1,"H,,S",29.0,",,G",10.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-20,0.0,",,I",21.6,"H,,S",26.7,",,G",16.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-21,0.0,",,I",21.4,"H,,S",27.6,",,G",16.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-22,0.0,",,I",21.0,"H,,S",28.5,",,G",13.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-23,0.0,",,I",17.9,"H,,S",30.4,",,G",8.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-24,0.0,",,I",19.0,"H,,S",27.0,",,G",9.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-25,0.0,",,I",19.7,"H,,S",24.4,",,G",15.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-26,0.0,",,I",19.2,"H,,S",24.0,",,G",13.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-27,0.0,",,I",17.4,"H,,S",23.5,",,G",12.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-28,0.0,",,I",17.8,"H,,S",22.1,",,G",9.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-29,0.0,",,I",16.8,"H,,S",22.3,",,G",10.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-30,0.0,",,I",17.4,"H,,S",21.8,",,G",10.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-10-31,0.0,",,I",16.0,"H,,S",23.0,",,G",8.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-01,0.0,",,I",17.4,"H,,S",23.7,",,G",7.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-02,1.0,",,I",16.4,"H,,S",23.8,",,G",6.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-03,1.0,",,I",14.3,"H,,S",18.5,",,G",10.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-04,0.0,",,I",14.7,"H,,S",20.8,",,G",7.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-05,0.0,",,I",15.0,"H,,S",21.5,",,G",8.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-06,0.0,",,I",15.9,"H,,S",21.8,",,G",8.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-07,0.0,",,I",14.0,"H,,S",22.8,",,G",5.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-08,0.0,",,I",12.8,"H,,S",20.8,",,G",6.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-09,0.0,",,I",13.0,"H,,S",23.2,",,G",2.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-10,0.0,",,I",15.8,"H,,S",24.4,",,G",5.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-11,0.0,",,I",17.7,"H,,S",22.8,",,G",10.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-12,0.0,",,I",15.5,"H,,S",24.2,",,G",6.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-13,0.0,",,I",16.9,"H,,S",22.9,",,G",10.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-14,0.0,",,I",16.4,"H,,S",22.9,",,G",10.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-15,0.0,",,I",19.3,"H,,S",24.3,",,G",11.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-16,0.0,",,I",13.8,"H,,S",20.8,",,G",7.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-18,0.0,",,I",12.7,"H,,S",16.7,",,G",6.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-19,0.0,",,I",7.7,"H,,S",15.4,",,G",0.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-20,0.0,",,I",6.9,"H,,S",16.3,",,G",-1.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-21,0.0,",,I",11.5,"H,,S",18.1,",,G",-0.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-22,0.0,",,I",10.4,"H,,S",18.9,",,G",0.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-23,0.0,",,I",9.4,"H,,S",16.6,",,G",3.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-24,0.0,",,I",7.8,"H,,S",18.7,",,G",-1.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-25,0.0,",,I",11.4,"H,,S",17.2,",,G",1.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-26,0.0,",,I",11.6,"H,,S",18.0,",,G",8.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-27,0.0,",,I",8.6,"H,,S",15.8,",,G",1.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-28,0.0,",,I",7.7,"H,,S",16.0,",,G",0.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-29,0.0,",,I",8.3,"H,,S",17.3,",,G",-0.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-11-30,0.0,",,I",8.2,"H,,S",17.8,",,G",-0.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-01,0.0,",,I",8.2,"H,,S",15.3,",,G",2.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-02,0.0,",,I",6.0,"H,,S",13.4,",,G",-1.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-03,0.0,",,I",5.3,"H,,S",14.7,",,G",-4.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-04,0.0,",,I",9.7,"H,,S",12.8,",,G",4.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-05,0.0,",,I",12.6,"H,,S",19.3,",,G",6.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-06,0.0,",,I",14.5,"H,,S",21.9,",,G",6.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-07,0.0,",,I",14.4,"H,,S",20.4,",,G",6.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-08,1.0,",,I",10.4,"H,,S",15.7,",,G",4.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-09,0.0,",,I",12.9,"H,,S",16.7,",,G",8.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-11,0.0,",,I",14.7,"H,,S",21.0,",,G",9.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-12,0.0,",,I",12.4,"H,,S",19.0,",,G",5.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-15,0.0,",,I",14.2,"H,,S",28.0,",,G",9.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-17,0.0,",,I",13.6,"H,,S",17.4,",I,G",8.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-18,0.0,",,I",12.3,"H,,S",18.8,",,G",6.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-19,0.0,",,I",11.0,"H,,S",19.7,",,G",2.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-20,0.0,",,I",9.9,"H,,S",18.8,",,G",2.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-21,0.0,",,I",9.0,"H,,S",14.8,",,G",2.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-22,0.0,",,I",9.4,"H,,S",14.4,",,G",2.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-23,0.0,",,I",9.3,"H,,S",14.0,",,G",4.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-24,1.0,",,I",8.3,"H,,S",11.6,",,G",6.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-25,0.0,",,I",5.3,"H,,S",13.4,",,G",-1.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-26,0.0,",,I",5.7,"H,,S",14.9,",,G",-1.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-27,0.0,",,I",7.8,"H,,S",13.2,",,G",0.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-28,0.0,",,I",9.8,"H,,S",14.6,",,G",5.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-29,0.0,",,I",10.1,"H,,S",15.2,",,G",6.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-30,0.0,",,I",10.6,"H,,S",15.5,",,G",6.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1975-12-31,0.0,",,I",10.1,"H,,S",15.7,",,G",4.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-01,0.0,",,I",9.3,"H,,S",15.6,",,G",2.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-02,0.0,",,I",11.9,"H,,S",16.4,",,G",7.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-03,0.0,",,I",12.6,"H,,S",16.6,",,G",10.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-04,0.0,",,I",12.9,"H,,S",16.9,",,G",9.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-05,1.0,",,I",11.6,"H,,S",14.7,",,G",9.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-07,0.0,",,I",11.1,"H,,S",15.6,",,G",7.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-08,0.0,",,I",10.1,"H,,S",15.7,",,G",2.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-09,0.0,",,I",9.2,"H,,S",13.3,",,G",3.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-11,0.0,",,I",11.5,"H,,S",14.7,",,G",9.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-13,1.0,",,I",10.2,"H,,S",11.1,",,G",9.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-14,0.0,",,I",10.8,"H,,S",14.2,",,G",7.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-15,0.0,",,I",9.6,"H,,S",15.1,",,G",1.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-16,0.0,",,I",8.8,"H,,S",15.7,",,G",1.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-17,0.0,",,I",7.6,"H,,S",14.7,",,G",-0.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-18,0.0,",,I",6.2,"H,,S",15.6,",,G",-2.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-19,0.0,",,I",7.8,"H,,S",18.2,",,G",-2.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-20,0.0,",,I",8.4,"H,,S",14.3,",,G",1.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-21,0.0,",,I",6.1,"H,,S",15.2,",,G",-2.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-22,0.0,",,I",7.0,"H,,S",17.0,",,G",-2.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-23,0.0,",,I",6.8,"H,,S",16.8,",,G",-2.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-24,0.0,",,I",7.2,"H,,S",18.0,",,G",-3.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-25,0.0,",,I",10.0,"H,,S",19.5,",,G",0.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-26,0.0,",,I",8.2,"H,,S",14.6,",,G",2.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-27,0.0,",,I",4.7,"H,,S",9.5,",,G",1.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-29,0.0,",,I",2.7,"H,,S",13.0,",,G",-8.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-30,0.0,",,I",5.8,"H,,S",13.6,",,G",-6.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-01-31,0.0,",,I",9.7,"H,,S",15.8,",,G",5.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1976-02-02,0.0,",,I",12.0,"H,,S",18.5,",,G",2.6,",,G"
